sentence_id	sentence	sentence_domain	source	is_used	clips_count
0e3175763103de124ec6c4d2bbc92eca260ff683168c489d7d0648b4ce71f166	κλαύθηκε και είπε η Βασίλισσα Παλάβω.		sentence-collector	1	6
0e6f6b21ec2e6ea1a9378760ba76c7187454c8e7dc8280b1551f3f160db0e57f	και φερ' τα αμέσως στο ποτάμι.		sentence-collector	1	6
0e778acb383c52d13887df2a5783e67c477a9e7df77839537a06f74033310fb0	Το Βασιλόπουλο έβγαλε τα ξυλαράκια από την τσέπη του και το μάθημα άρχισε.		sentence-collector	1	6
0e79579508dce4a59e3d17646a2237376ca2de3ffa7baed14036021919ceca1e	περνώντας τους χωρικούς της πεδιάδας, που έφευγαν εμπρός στον εχθρό.		sentence-collector	1	6
0e7db5664aa0821bb9cadb40ca57d3154ba94af68c4da9c4fc85f125e1052280	Και να μας αφήνεις ολομόναχους να φύγομε στα ξένα!		sentence-collector	1	6
0e82f05cfdc1c2bddb2a44ae6054a959660873ff91c1a5489f28bde6d4393cfe	δείχνοντας τα μαύρα γράμματα πάνω από την πόρτα.		sentence-collector	1	6
0e8ec645410eba35b2c7c5017534b275f1b8ee1e10ce48ffaa788724cfd6cbf7	από το σημείο που καθόταν μόλις δύο δευτερόλεπτα πριν		sentence-collector	1	6
0ec80c3bdb669f1e30521ccf3d99e98262464b880bd97411167698de7fa93984	πριν βρεις την Τρομάρα και την Αντάρα.		sentence-collector	1	6
0ee2b43352ae90ad64a50a5731e79797bc0ddacbddad84caf631ec18fb3dea6f	αν δεν έφθανες εσύ.		sentence-collector	1	6
0ef1ebf55575ac625bfa26f7cddbf769f8d929183af123aeba0e3682b136119c	και πόθο να μάθουν.		sentence-collector	1	6
0f01506a9b3e91ca6798ecd95336d7e62273033c349ba11b672b422065f1da40	Και τρεχάτος έφυγε και πήγε στο στρατόπεδο.		sentence-collector	1	6
0f10d123596752bf50df9e0029c79df2d01d0470b0ab05d41a9245692b9e385e	Τι προτείνεις;		sentence-collector	1	6
0f178a35a5b3c42425be576ecc89652ba0e6b0a081fb7abd49fd89d76be3d2fc	Το προστακτικό ύφος του αγοριού έκανε τον Λαγόκαρδο να ζαρώσει.		sentence-collector	1	6
0f181420fbdfa8933b738d1bb0255c44e2adbf4b80c6febb88c5c613d1b3b560	Να άνθρωπος!		sentence-collector	1	6
0f270484939f259d4a8613212d96f6cdfd0f6ff8e2f1d510b6b8e6a40d55f45c	ξέχασαν για λίγες ώρες τις δυσκολίες και τις πίκρες της ζωής.		sentence-collector	1	6
0f6638d2c9806313135ca407e14cab30f87da03af8aa912563b0f579e22386ff	σα σίμωσε με τις φελούκες του, πήδηξε στη γη.		sentence-collector	1	6
0f720321ba6fd811049bbfce3268ffb4286f99f5684ba62eb5f4e190a92c3f3d	Θα έχει και άλλα πράματα, κανένα θησαυρό κρυμμένο.		sentence-collector	1	6
0f735a2dbda9f7f9f74f712049c613654bf1ecf2d26fe7530a7003c45bda7606	Δε χρειάζεται να το μάθει.		sentence-collector	1	6
0f7ec0d882d037065ea03a3765e241c71244e1a56fb554470011f4a2eb562fd4	Και πώς;		sentence-collector	1	6
0f822e3d93eb39b4ffb9a34a4a9212e8dff5d4bc467f9674c75525b18ce477a1	Ο Κακομοιρίδης χαμογέλασε πικρά.		sentence-collector	1	6
0f9884b85f9a62ca096b380168857b55ed03464ac4ba0464326a20cb26bd28fd	Το Βασιλόπουλο σκέφθηκε λίγο.		sentence-collector	1	6
0f9e7a15f4d8ab1e591d690cfe523125d7c854867bc0185cf43439a3855f44c6	είχε χάσει πια το αρχικό του χρώμα		sentence-collector	1	6
0f9e83946673c07d356a12aaeb897dde6445212c163d82d116482c94b410e8e2	Κάνετε καρδιά, παιδιά, εμπρός!		sentence-collector	1	6
0faf14a65a236701307402354764e97bd1a37a8005548cada02962b7c0eeb20a	είπε μισοθυμωμένος, μισοχαρούμενος.		sentence-collector	1	6
0fc227d7a34ad86905c9c22c06b8d244a140c06eee48d2909ceac22057a9fd80	Του έδειξαν το σπίτι		sentence-collector	1	6
0fcddee1a82d880a34563af4bd0f13ea47e68d9d965f694930e65c22497b2d00	όπως όταν ήταν παιδιά και έπρεπε να παίρνουν τους φίλους από καρτοτηλέφωνα		sentence-collector	1	6
0fd132f00ae19da57fce30ebd8b7ecb691189c6f0b4f836f47e02442938734a1	Έλα να σου δείξω.		sentence-collector	1	6
0fd66bf178255a83ab777d2712c8df1979fa2df52111bacdf0b0811ed3735086	Χωροφύλακας ή ξυλοκόπος, ρώτησε αυτός.		sentence-collector	1	6
0fd77c9217fef07e3c2252b306eae0b1098895815557f87283edcf041b692444	Δυο ώρες το πρωί και άλλες δυο το απόγεμα δουλειά στο μεταλλείο.		sentence-collector	1	6
0fec2b0415d329de2826c87644e466f354c096019f6e4f3281ea55d6068bb3ab	Και γιατί;		sentence-collector	1	6
1009239b9ba556f8a22739f9cbb584621b08b3af0153f3441b4f6ccfb69793ab	χωρίς καν να το νιώσει ο Αφέντης.		sentence-collector	1	6
100d6012735e306a5c171d68f7e3398de7e04695f31b19cace09f7d41ede0e14	Φώναξε τον υποστράτηγο!		sentence-collector	1	6
101e62f976618f5a97ea6953f711963347832759047fd233e2d4adcdd58df0e1	Συγυρίζω, πλένω, μαγειρεύω, ζυμώνω, σκάβω το περιβόλι.		sentence-collector	1	6
101e6f543c09569e46ef959fb73fed0875c20873af3782e7b890bdc2ebb968cb	κι έτρεχαν στη χώρα χωρίς σκοπό, ξετρελαμένοι από φόβο.		sentence-collector	1	6
10247d7a7d43cfb108dfc0782eeaf7ddc87a8d7926069b1007e10edd3d441508	Θα τον διορίσω.		sentence-collector	1	6
103b11713416d85b4e3a814000943d9b6239b745b0abb8c0eabc49be0d4e572a	Το Βασιλόπουλο έσφιξε το μέτωπο του στα χέρια του.		sentence-collector	1	6
10442acfdb56f1cffa1ff042c1e56aaecb176deafbb2a5ae87f361cbbba40cac	Τους το άρπαξα.		sentence-collector	1	6
104e23d7a548397a06f596f44e42566878909fe140d4147b0e41f3f2a5717779	και για να μην κοιμηθεί		sentence-collector	1	6
1053d5a699d37a228e99a445da983260793268159150fc46131d49c1bf024e85	Το είδαν οι άλλοι γείτονες πως φούντωνε, κι έβαλαν και αυτοί.		sentence-collector	1	6
10681066ca3509af8ce1053328390c399bbc51f01d448d0f567a65bc23159c43	Πώς όχι! αναφώνησε η Ζήλιω.		sentence-collector	1	6
107de9499689f32068e7cdb1a8ea722a4afed6099c29d3401ed2806be2406ec3	Θα ψοφήσουν οι μέλισσες και τότε με την ησυχία σου μαζεύεις το μέλι.		sentence-collector	1	6
109d55405ab5b88216d4dfd5da58df1a4c475fea24285de6e0109d68aada911b	και το δωμάτιο γέμισε από την ευωδιά του καφέ		sentence-collector	1	6
10c4f3f5eadecf8fa54bb8018dc69c725f0c8407b1f2de57c7ce6522b088a10c	δική σου και η ζωή μου!		sentence-collector	1	6
10d5d7adf365076b98345324a80b25b12dc92b6e2608a1523a2c2438ad18893e	κι έφυγε και αυτός στα ξένα.		sentence-collector	1	6
10d9f9f79afbfdb6f9f42ce078b8f706cbb13f6e2e6d2ab27396fa6ccd7fca9f	Τι έχω;		sentence-collector	1	6
10e0846c6ac24bb14d155a53d915e9884a038b9d3ff08dca90d3880429015539	Έραψα το μανδύα του πατέρα και τα ρούχα του		sentence-collector	1	6
10eb22c6900dc8cf4079f7dec1f71fd508b69e66a266d84f79239769de1486ea	είπε ένας με φωνή βραχνή από το μεθύσι.		sentence-collector	1	6
10f5f313cc04aa4d41bd7748fb6a9ca5a019701bf40dbd23533c3809ef697894	Θα ήταν καθήκον σου		sentence-collector	1	6
110fa1cda2ed78893a60e657ae608357428aa36a3480fc3ab941586b3c00271a	Έλα, παιδί μου, είπε.		sentence-collector	1	6
11177643d84a39a96df30ee6687d42261dc9b3bb52814b948eeda999b92f73e6	Τι είναι αυτό;		sentence-collector	1	6
111d8959c7276875e8c1e4418ae86b01829caf035756281793fea990b33f0920	Ο Κακομοιρίδης έσκυψε και φίλησε το λιωμένο χρυσοκέντητο ρούχο του.		sentence-collector	1	6
1124b68ec4710ff8199a0032757c93f02f6fd76663452a72d04411ba35b35fac	Όλο του το αίμα ανέβηκε στο κεφάλι, και μελάνιασε.		sentence-collector	1	6
1128e9e6ff2ff69019ec42b91b15808fac21b08b9ae254176dc0701d487e3fe2	Σπρώξε το κοντάρι σου, για το Θεό		sentence-collector	1	6
112bd56496af86d36c22e05fac43e0b49e0d793163fb0e7a38d0381a63adc200	Οι στρατιώτες ξέσπασαν πάλι στα γέλια.		sentence-collector	1	6
1140d343c4c35f9cf9954a24a127ae7d26b20056869eb48024a4cdf2c6ae94f4	Αδελφή σου δεν είναι;		sentence-collector	1	6
114b76c612d3a42a6296d543841a3f8caa85c1468666a108f9fd423886f47c12	που φώναζε και ζητούσε στρατό.		sentence-collector	1	6
114ba11a3f2adcc9189ab8ce1fcbf27b2168e9e76e319e42cb93f6a2e79b9b54	ώστε να παλέψουν εναντίον της δυστυχίας		sentence-collector	1	6
11630af18d9337f2d0103297d8160ae4b81f182da07ec1692ae40c53f5af7352	φώναξε ενθουσιασμένα ο Βασιλιάς.		sentence-collector	1	6
1170a6bf47bdadb4feb6b78d12bb41b5ee708f18b974b3432af472d80e17b27c	με την τενεκεδένια κορώνα περασμένη ανάμεσα στ' αυτιά του		sentence-collector	1	6
11711e28cbdca5e4656fd6517a7d9d37b4302fb2d1fcfa838fa1b7e9c14700dd	φώναξε, περιμένοντας να δει ποιος από τους τρεις που περίμεναν στο θάλαμο θα αντιδρούσε		sentence-collector	1	6
1198a9a78f2cce7e3fc5f8bdc766e15732b984171a8fe7dad5729d2a156610e0	Θα ξοδευτούν ως το τελευταίο για την Πατρίδα.		sentence-collector	1	6
1198f9d36311e34e925a67164aeaf3e1bf42eb1f812304b1616e6f111cd71f8b	Ο πρωτομάστορης άκουσε τη φωνή του και γύρισε.		sentence-collector	1	6
119d34113d516d4e183772645d08b016eb844f5ec2c59c25af8f106b06e9136e	Πού είναι τώρα ο αδελφός σου;		sentence-collector	1	6
11c4e8467ba6feb5761c4f136029ad0888cb20078838a76ddbccdc0ea7ab5e10	Την άλλη μέρα		sentence-collector	1	6
11f1ba351555b165e6b0c946004e256e5a987b6d1b2c9075651235b0cbcd8a86	Θυμήθηκε το χαμένο θησαυρό και σφίχθηκε η καρδιά του.		sentence-collector	1	6
1204c087dec109ec2ab4aef0cd5d404ced8110279d2ddabc650d05fe2858917e	είπε ο κουλός με τον ίδιο ατάραχο τρόπο του		sentence-collector	1	6
121390cecd0be161b50ad2501d13de104e266d53887b9111e8a15591f006ae4f	από δυο κλέφτες.		sentence-collector	1	6
121a06c2abdf44e5f3686a2ce6db54f2defa17ee0c360f3e7482d887d7d22fe8	Εμπρός στους στρατώνες βρήκαν τον κουτσό		sentence-collector	1	6
1221918b5522fd499d839117e731f51ab75e703456d8486fcff0354d0b972739	και πώς.		sentence-collector	1	6
12253246b2e6d50da9a81a4619e4c5b007b918301bcfd76f94bf31f9ff4ce911	και κανένας νέος δεν ξέρει πια να διαβάσει.		sentence-collector	1	6
12255482dcdb8003d585575685f525a4b2eec68376c4f25972178ba8301665a1	Μα ο τόπος σου έχει ανάγκη από σένα.		sentence-collector	1	6
125225880f9b55ef53a61ae2036df39acb3a13455b6746dce05accbf9a09e3de	ξεπούλησε τα κτήματα μας		sentence-collector	1	6
125d884ba452d8f4bfce7874f02114d7e484844be6cdc51330dd1539ffa04a9b	Ταραγμένος γύρισε προς το τμήμα του		sentence-collector	1	6
126642f71da74aeefdbcd82b8ed9a0a4050a816b71b0d3bbb800acd01074f7db	Κακομοιρίδη, είπε τότε χωρίς περιφράσεις		sentence-collector	1	6
126da3d2593f582c6b5989930669cf59f4e46704752eca9fc713483080b74f3e	Πέρασαν από μια μικρή χώρα		sentence-collector	1	6
126ee3d6da8a3501f30936d3ba2d2abbe0de5328b5b96c0661be7e959d5e6a02	Και όλοι μαζί ξεκαρδίστηκαν στα γέλια.		sentence-collector	1	6
1290e737313251d54b0c58a4dd61aa4207d5940aac143b2b288ad2ce3c13399a	τον πρώτο που θα τολμήσει να ξαναπεί τέτοιο λόγο!		sentence-collector	1	6
12a0cab26407b21e37848ab37616642caae627c3d969dc2eb24d00da362e156f	και μια στιγμή από πράσινη την έκανε ασημένια.		sentence-collector	1	6
12a8e77c5e4e01aab0610b40f14a17029c54944ca5c9e67c2a77ce4a4edc62fb	οι γραμματείς ήταν όλες γεματούλες		sentence-collector	1	6
12dabc2f32fafc7a203c601dc9ce123a31cd61bb9386e8cd4eecd9b99fee2e36	Μπήκε στο δάσος και χώθηκε στα πυκνά δέντρα		sentence-collector	1	6
12db5c44c7112dc3abfe354de4dc40f6712972ff4c6d3bbaea325656ea5be07b	να δεις αν το ’χει να έρθει σήμερα		sentence-collector	1	6
12e6a31812d957d04540f5e71a2c15dff1c86ed6281f40a6a370368ea63116a1	μούγκρισε φοβερίζοντας τον ορίζοντα με το γρόθο του.		sentence-collector	1	6
12eeeef178cf818afcd7eaa1aff80593af693c0dc0dd638068420b65bf3041ba	που μας είναι τόσο αναγκαίος για να ξαναφτιάσουμε και να οπλίσομε στρατό.		sentence-collector	1	6
12fd3fb58c626b40fb50e9e248df86c927b6f867bea7c0657300e12d3b979965	Ο Βασιλικός στόλος, «Τρομάρα» και «Αντάρα», παρών!		sentence-collector	1	6
130348f32b06d8a3c09ef4551a3ca10809321cb932c3c11e80daa0e245c49a7e	και τα χρυσά κορδόνια που έδεναν τα πέδιλα του αδελφού της		sentence-collector	1	6
130645daa9665a8e4aee556980e08094b80ecf46e2fd6b7a75db058a0b264e0f	Μα να ρωτήσομε αυτόν τον ψαρά που κοιμάται.		sentence-collector	1	6
1313a4352a8406515fe34798d02211a97a839a38a4322d3cc008f45db27027f4	και να κλειδώσει την πόρτα.		sentence-collector	1	6
1324247066de2b9d27b7f2dba668335c16a76978268452189b3a7b08d29d46c8	την πατρογονική του υπερηφάνεια		sentence-collector	1	6
13301b59751c3f9e7c54f6b80f366617c99245950ac348c20132ae83b68f72b1	είμαι ο γιος του Βασιλιά και ήρθα να σου ζητήσω μια χάρη.		sentence-collector	1	6
1357fee383dee5568cffbb67073c14d9d788e98eb8df509c47d92b6fc98cbb98	Κι έκανες καλά.		sentence-collector	1	6
135c63294251194fc3a3e73578c13e59e05ad61b9d2d35056137fc660812c4cd	με ράστα μαλλιά		sentence-collector	1	6
136daa96e6aed71cd125be737d135e0e5b5e4411f23fb62eb98c8bc1946321f2	ο Κακομοιρίδης, ο σιδεράς, αποκρίθηκε τρεμουλιαστά η φωνή.		sentence-collector	1	6
137e237bf3b8902a89d47fbaab296365e551899c0bcba693a0705ae7efcef750	που δεν άκουσε τα λόγια της Ζήλιως.		sentence-collector	1	6
1381fc12c82232c2b0c4810c92c05e2df52a84059657999542f4db6801d27cc1	Ο υπασπιστής Πολύκαρπος πλησίασε με το πανέρι του		sentence-collector	1	6
1382cf517f26b5fd6172b038a6a6f98463bdc688cfdb0183a3fbb611da07b871	Έφαγε τους παράδες του και μπήκε κοπέλι		sentence-collector	1	6
13937d0e2180d49b317ee1888d94b39f4ef87861bab8edd7d4a45c0694971fab	όπου η Ειρηνούλα κοκκίνιζε τα πουλιά		sentence-collector	1	6
13ae74fb9bb26fed4ee57b09f9ea5412de8652f4db615cb33e09fc6f4cfbd669	ώστε το ξαναδίπλωσε και το έβαλε στην τσέπη.		sentence-collector	1	6
13c30ea760cf42e333bbb2f01a2f874564f0d1f27bfa086487d0b3751133aad5	Πού τρέχετε; τους φώναξε.		sentence-collector	1	6
13c70aaa967a871665a186a4f759429cdc08341c187a4c69fa92c2a988237598	Το Βασιλόπουλο, που μοιάζει λεονταράκι και αετουδάκι		sentence-collector	1	6
13c7776f170f33beffdf0077a3e658d742edb44b159dc45339dc032ffe297e28	οι μουσαφίρηδες θα είναι αντίκρυ στρωμένοι.		sentence-collector	1	6
13d6f8234d1edd2e7a72adab59556302b89aad11fbc40373ebfb881a31ccf223	Έχουν κι αυτά τις δικές τους ζωές		sentence-collector	1	6
13da2fb0981322312032a6ce3dab0191e303b9a318e3868ba204d451d23d1b11	Στρατηγέ!		sentence-collector	1	6
13f3c93809ff6f85ab5b153d930bfb643faad32b2122c77ca4ff6183231a77e8	Το Βασιλόπουλο χτύπησε την πόρτα.		sentence-collector	1	6
13f8897426529f7f87b99b96236d1d73cea44d1fbb9d88d3d566a455b9f98b8c	Ύστερα, με βαρύ αναστεναγμό έκανε να γυρίσει πίσω.		sentence-collector	1	6
140abb6180733d2eab0744e0bb78c678f3443d29e2fc3531149cbd3480414508	Όλος ο τόπος έτσι προκόβει		sentence-collector	1	6
14275e789ab5097c6e0037b1454fe63f278e12787b87314fe92b37f63e0f937f	Μια φορά κι έναν καιρό		sentence-collector	1	6
14278f3202d4a08501b2c2db28cd7345f51b6942e2289479604a26730c8340c7	χωρίς να φανεί		sentence-collector	1	6
14309712a07abe93970d5a311450bffad52608e564b32943d2f287f7819061e2	Δεν κάνει άραγε να μου τα πεις στο δρόμο;		sentence-collector	1	6
1444c4e2934c6282ae5caca40bac8a8052cbc6257352c120d880229a2818e7b1	έκανε σοβαρά.		sentence-collector	1	6
1444ce0a1eefa45fe0d80bf3ec665bdf6afbc0c7d3fa6513e2d7dd0a8b2bfa0c	Το Βασιλόπουλο ξύπνησε την αδελφή του.		sentence-collector	1	6
14463f76ffc3ac4151be3cf05f14544edc4fc7970f73c3748a9b5f5cad739015	Φαγί έχει;		sentence-collector	1	6
1464365e202c3101da2484347d70222b424770fe51f49001eebf237d7c435167	από πάνω από ένα ψηλό βουνό, χωρίς να πατήσει το πόδι του χάμω.		sentence-collector	1	6
1465f1474d0b87a4d0541945764ae4140b61c9c1a71332418a68c53bdd7491c4	Άκουσε δω, είπε σιγά το Βασιλόπουλο		sentence-collector	1	6
